level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	6	14	388	623	12	22	90	的
5	1	14	1	6	15	402	622	29	24	92	结
5	1	14	1	6	16	0	0	1654	2339	0	嫁
5	1	14	1	6	17	433	623	4	23	88	(
5	1	14	1	6	18	440	623	12	22	92	如
5	1	14	1	6	19	455	622	27	24	79	前
5	1	14	1	6	20	0	0	1654	2339	94	期
5	1	14	1	6	21	485	623	29	23	63	呈报
5	1	14	1	6	22	516	623	4	22	59	)
5	1	14	1	6	23	658	635	7	3	91	-
5	1	14	1	6	24	732	625	46	22	79	22204
5	1	14	1	6	25	849	624	46	23	21	09710
5	1	14	1	6	26	958	624	46	23	34	35,158
5	1	14	1	6	27	1063	624	54	23	86	202682
5	1	14	1	6	28	1178	624	54	22	21	256,074
5	1	14	1	6	29	1299	623	44	23	69	21019
5	1	14	1	6	30	1403	623	55	23	30	277093
4	1	14	1	7	0	187	680	1272	24	-1	
5	1	14	1	7	1	187	681	30	23	94	就
5	1	14	1	7	2	0	0	1654	2339	0	探
5	1	14	1	7	3	218	681	13	23	27	纳
5	1	14	1	7	4	234	682	12	22	81	国
5	1	14	1	7	5	249	681	13	23	31	隐
5	1	14	1	7	6	264	681	30	23	53	财
5	1	14	1	7	7	0	0	1654	2339	0	移
5	1	14	1	7	8	295	681	14	23	0	朱
5	1	14	1	7	9	0	0	1654	2339	22	和
5	1	14	1	7	10	311	681	13	23	0	告
5	1	14	1	7	11	326	681	13	23	73	淮
5	1	14	1	7	12	341	681	13	23	82	则
5	1	14	1	7	13	356	681	13	23	92	第
5	1	14	1	7	14	374	683	7	19	95	9
5	1	14	1	7	15	384	681	13	22	90	号
5	1	14	1	7	16	400	680	12	23	76	的
5	1	14	1	7	17	414	681	28	23	4	调整
5	1	14	1	7	18	445	681	35	23	85	(附注
5	1	14	1	7	19	482	681	32	23	64	4(3)
5	1	14	1	7	20	657	693	8	3	91	-
5	1	14	1	7	21	770	693	8	2	91	-
5	1	14	1	7	22	883	693	8	2	91	-
5	1	14	1	7	23	953	682	56	22	44	(16210)
5	1	14	1	7	24	1072	682	45	22	85	16210
5	1	14	1	7	25	1224	692	8	2	91	-
5	1	14	1	7	26	1336	692	8	2	80	=
5	1	14	1	7	27	1451	691	8	3	96	=
4	1	14	1	8	0	187	738	1271	25	-1	
5	1	14	1	8	1	187	739	14	22	0	於
5	1	14	1	8	2	203	743	13	14	83	二
5	1	14	1	8	3	218	740	28	21	37	零
5	1	14	1	8	4	0	0	1654	2339	59	一
5	1	14	1	8	5	249	741	13	20	96	人
5	1	14	1	8	6	264	738	28	23	18	年
5	1	14	1	8	7	295	740	11	21	82	一
5	1	14	1	8	8	0	0	1654	2339	96	月
5	1	14	1	8	9	311	748	12	3	92	一
5	1	14	1	8	10	328	741	9	20	91	日
5	1	14	1	8	11	341	739	13	22	96	的
5	1	14	1	8	12	356	738	14	24	93	结
5	1	14	1	8	13	371	739	14	22	45	族
5	1	14	1	8	14	657	751	8	3	90	-
5	1	14	1	8	15	732	740	45	23	76	22204
5	1	14	1	8	16	848	740	46	23	61	(9710)
5	1	14	1	8	17	959	740	44	22	44	18.948
5	1	14	1	8	18	1062	740	55	22	70	218.892
5	1	14	1	8	19	1177	739	54	23	45	256074
5	1	14	1	8	20	1299	739	44	23	73	21019
5	1	14	1	8	21	1402	739	56	22	85	277.093
4	1	14	1	9	0	187	793	59	23	-1	
5	1	14	1	9	1	187	795	29	21	83	全
5	1	14	1	9	2	0	0	1654	2339	27	面
5	1	14	1	9	3	218	793	28	23	78	收益
4	1	14	1	10	0	187	826	1270	23	-1	
5	1	14	1	10	1	187	826	13	23	96	期
5	1	14	1	10	2	203	826	12	22	82	内
5	1	14	1	10	3	217	826	29	23	42	盈利
5	1	14	1	10	4	656	838	8	2	91	-
5	1	14	1	10	5	769	838	8	2	92	-
5	1	14	1	10	6	882	838	8	2	87	-
5	1	14	1	10	7	996	837	8	3	91	-
5	1	14	1	10	8	1069	827	47	22	0	41157
5	1	14	1	10	9	1184	826	46	23	0	41157
5	1	14	1	10	10	1308	826	34	22	77	1396
5	1	14	1	10	11	1410	826	47	22	44	42.553
4	1	14	1	11	0	186	857	177	24	-1	
5	1	14	1	11	1	186	857	14	24	96	其
5	1	14	1	11	2	202	858	14	23	96	他
5	1	14	1	11	3	217	859	14	21	93	全
5	1	14	1	11	4	232	859	14	21	87	面
5	1	14	1	11	5	248	857	29	24	52	收益
5	1	14	1	11	6	279	858	5	23	54	(
5	1	14	1	11	7	286	858	21	23	92	除
5	1	14	1	11	8	306	858	14	23	90	税
5	1	14	1	11	9	320	858	26	23	0	混
5	1	14	1	11	10	0	0	1654	2339	32	额
5	1	14	1	11	11	349	858	14	23	49	)
4	1	14	1	12	0	203	889	1259	25	-1	
5	1	14	1	12	1	203	891	28	21	89	一
5	1	14	1	12	2	0	0	1654	2339	96	分
5	1	14	1	12	3	232	890	4	23	96	人
5	1	14	1	12	4	237	889	24	24	0	了
5	1	14	1	12	5	263	889	13	24	0	营
5	1	14	1	12	6	279	891	13	21	86	公
5	1	14	1	12	7	295	891	12	22	89	司
5	1	14	1	12	8	310	891	13	22	91	及
5	1	14	1	12	9	324	889	29	24	66	合营
5	1	14	1	12	10	355	891	13	21	93	公司
5	1	14	1	12	11	385	889	14	24	96	其
5	1	14	1	12	12	400	890	14	24	96	他
5	1	14	1	12	13	416	891	13	21	92	全
5	1	14	1	12	14	430	889	30	24	80	面
5	1	14	1	12	15	461	889	13	24	0	损
5	1	14	1	12	16	656	902	8	3	90	-
5	1	14	1	12	17	769	902	8	3	91	-
5	1	14	1	12	18	882	902	7	2	91	-
5	1	14	1	12	19	981	891	26	21	78	(8)
5	1	14	1	12	20	1109	901	8	3	91	-
5	1	14	1	12	21	1209	890	26	21	71	(08)
5	1	14	1	12	22	1335	901	8	2	89	-
5	1	14	1	12	23	1435	889	27	22	68	(8)
4	1	14	1	13	0	203	921	316	25	-1	
5	1	14	1	13	1	203	922	27	22	89	一
5	1	14	1	13	2	0	0	1654	2339	95	以
5	1	14	1	13	3	232	923	28	23	37	公公
5	1	14	1	13	4	263	922	29	23	38	价值
5	1	14	1	13	5	294	921	29	24	93	计量
5	1	14	1	13	6	324	923	13	20	57	昌
5	1	14	1	13	7	339	921	14	24	80	其
5	1	14	1	13	8	354	921	45	24	44	变动
5	1	14	1	13	9	0	0	1654	2339	74	计
5	1	14	1	13	10	400	923	15	21	83	入
5	1	14	1	13	11	415	921	14	24	96	其
5	1	14	1	13	12	430	922	14	23	96	他
5	1	14	1	13	13	446	923	13	21	90	全
5	1	14	1	13	14	460	923	14	21	81	面
5	1	14	1	13	15	476	921	43	23	87	收益
5	1	14	1	13	16	0	0	1654	2339	96	的
4	1	14	1	14	0	232	953	1224	25	-1	
5	1	14	1	14	1	232	954	44	23	90	金融
5	1	14	1	14	2	278	954	14	23	68	资产
5	1	14	1	14	3	294	955	13	22	96	的
5	1	14	1	14	4	309	955	27	23	44	公允
5	1	14	1	14	5	339	953	29	24	86	价值
5	1	14	1	14	6	370	953	28	24	4	终
5	1	14	1	14	7	0	0	1654	2339	9	动
5	1	14	1	14	8	400	954	29	23	81	收益
5	1	14	1	14	9	430	954	29	23	67	浮
5	1	14	1	14	10	0	0	1654	2339	0	额
5	1	14	1	14	11	656	967	8	2	85	-
5	1	14	1	14	12	769	966	8	3	91	-
5	1	14	1	14	13	881	966	8	3	92	-
5	1	14	1	14	14	978	955	24	19	40	520
5	1	14	1	14	15	1109	966	8	2	87	=
5	1	14	1	14	16	1205	955	25	18	82	520
5	1	14	1	14	17	1328	954	14	19	24	本
5	1	14	1	14	18	1431	954	25	19	89	535
4	1	14	1	15	0	202	985	1254	24	-1	
5	1	14	1	15	1	202	997	12	1	94	一
5	1	14	1	15	2	216	985	14	24	87	外
5	1	14	1	15	3	232	985	13	23	0	营
5	1	14	1	15	4	247	985	14	24	82	折
5	1	14	1	15	5	262	985	30	24	88	算
5	1	14	1	15	6	0	0	1654	2339	51	差
5	1	14	1	15	7	293	986	14	22	0	用
5	1	14	1	15	8	656	998	7	3	89	-
5	1	14	1	15	9	769	998	7	3	91	-
5	1	14	1	15	10	881	998	8	3	91	-
5	1	14	1	15	11	986	987	14	19	32	中
5	1	14	1	15	12	1109	997	8	3	92	-
5	1	14	1	15	13	1213	986	14	19	67	引
5	1	14	1	15	14	1319	986	22	19	28	人
5	1	14	1	15	15	1431	986	25	19	43	200
4	1	14	1	16	0	202	1017	1254	25	-1	
5	1	14	1	16	1	202	1017	27	24	87	一
5	1	14	1	16	2	0	0	1654	2339	96	其
5	1	14	1	16	3	231	1018	14	23	96	他
5	1	14	1	16	4	247	1019	28	23	81	公允
5	1	14	1	16	5	278	1018	29	23	61	价值
5	1	14	1	16	6	308	1017	29	24	92	收益
5	1	14	1	16	7	339	1018	14	23	0	浮
5	1	14	1	16	8	354	1018	14	23	0	顷
5	1	14	1	16	9	655	1030	8	3	91	-
5	1	14	1	16	10	768	1030	8	3	92	-
5	1	14	1	16	11	881	1030	8	3	91	-
5	1	14	1	16	12	966	1019	36	23	86	1080
5	1	14	1	16	13	1108	1029	8	3	92	-
5	1	14	1	16	14	1193	1018	36	23	90	1080
5	1	14	1	16	15	1334	1029	8	3	89	=
5	1	14	1	16	16	1419	1018	37	23	89	1080
4	1	14	1	17	0	186	1073	1270	24	-1	
5	1	14	1	17	1	186	1073	12	23	96	期
5	1	14	1	17	2	201	1074	12	22	96	内
5	1	14	1	17	3	216	1074	14	21	91	全
5	1	14	1	17	4	231	1074	14	22	78	面
5	1	14	1	17	5	247	1073	29	23	94	收益
5	1	14	1	17	6	277	1073	30	23	40	总
5	1	14	1	17	7	0	0	1654	2339	0	疾
5	1	14	1	17	8	655	1085	8	3	90	-
5	1	14	1	17	9	768	1085	8	2	92	-
5	1	14	1	17	10	881	1085	7	2	91	-
5	1	14	1	17	11	966	1074	35	23	47	1.623
5	1	14	1	17	12	1068	1074	47	22	67	41157
5	1	14	1	17	13	1183	1074	46	22	23	42780
5	1	14	1	17	14	1306	1073	35	23	91	1560
5	1	14	1	17	15	1408	1073	48	22	76	44340
4	1	14	1	18	0	185	1127	348	25	-1	
5	1	14	1	18	1	185	1128	14	23	0	凋
5	1	14	1	18	2	200	1128	14	23	0	虐
5	1	14	1	18	3	215	1128	29	22	0	置
5	1	14	1	18	4	246	1129	14	21	0	公
5	1	14	1	18	5	0	0	1654	2339	40	人
5	1	14	1	18	6	262	1127	52	25	41	价值
5	1	14	1	18	7	314	1127	22	23	50	计量
