level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	1	33	0	183	1634	1270	24	-1	
5	1	14	1	33	1	183	1634	44	23	41	縉
5	1	14	1	33	2	229	1634	29	23	83	鯨
5	1	14	1	33	3	260	1634	28	23	59	蛋
5	1	14	1	33	4	291	1634	14	23	48	嶔
5	1	14	1	33	5	306	1634	23	23	0	排
5	1	14	1	33	6	330	1634	7	23	0	創
5	1	14	1	33	7	338	1634	43	24	0	陽
5	1	14	1	33	8	0	0	1654	2339	28	銳
5	1	14	1	33	9	652	1647	8	2	95	﹣
5	1	14	1	33	10	765	1646	8	3	95	﹣
5	1	14	1	33	11	878	1646	8	3	95	﹣
5	1	14	1	33	12	992	1646	8	3	96	﹣
5	1	14	1	33	13	1105	1646	8	2	95	﹣
5	1	14	1	33	14	1219	1646	8	2	95	﹣
5	1	14	1	33	15	1315	1635	23	18	55	蝦
5	1	14	1	33	16	1428	1634	25	19	50	蝕
4	1	14	1	34	0	183	1665	1275	24	-1	
5	1	14	1	34	1	183	1666	44	23	66	哉
5	1	14	1	34	2	228	1667	15	22	31	離
5	1	14	1	34	3	244	1665	14	24	75	M
5	1	14	1	34	4	259	1667	30	22	0	圜
5	1	14	1	34	5	291	1667	13	22	9	六
5	1	14	1	34	6	652	1679	8	2	78	﹥
5	1	14	1	34	7	765	1679	8	2	90	﹥
5	1	14	1	34	8	878	1678	8	3	74	^
5	1	14	1	34	9	991	1678	8	3	76	﹣
5	1	14	1	34	10	1105	1678	8	3	77	﹣
5	1	14	1	34	11	1219	1678	8	2	95	﹣
5	1	14	1	34	12	1318	1667	25	20	60	間
5	1	14	1	34	13	1431	1666	27	21	67	闔
4	1	14	1	35	0	182	1698	1276	24	-1	
5	1	14	1	35	1	182	1698	45	24	61	蠐
5	1	14	1	35	2	229	1698	28	23	66	義
5	1	14	1	35	3	259	1698	29	23	79	鰲
5	1	14	1	35	4	291	1699	27	22	48	黯
5	1	14	1	35	5	321	1698	29	23	47	呣
5	1	14	1	35	6	351	1698	29	24	76	點
5	1	14	1	35	7	382	1698	13	23	70	豔
5	1	14	1	35	8	652	1711	8	2	95	﹣
5	1	14	1	35	9	748	1700	24	19	64	絕
5	1	14	1	35	10	878	1711	7	2	96	﹣
5	1	14	1	35	11	969	1699	21	21	94	(
5	1	14	1	35	12	991	1699	12	21	51	絜
5	1	14	1	35	13	1105	1710	8	3	81	﹣
5	1	14	1	35	14	1219	1699	7	19	96	9
5	1	14	1	35	15	1310	1698	18	22	91	(
5	1	14	1	35	16	1331	1698	12	22	0	代
5	1	14	1	35	17	1422	1698	36	21	0	(
4	1	14	1	36	0	182	1730	1271	24	-1	
5	1	14	1	36	1	182	1730	45	24	76	鱗
5	1	14	1	36	2	229	1730	28	23	76	距
5	1	14	1	36	3	260	1731	28	22	62	默
5	1	14	1	36	4	291	1730	28	23	34	唷
5	1	14	1	36	5	320	1730	14	22	0	織
5	1	14	1	36	6	651	1743	8	2	83	﹣
5	1	14	1	36	7	765	1743	8	2	95	﹣
5	1	14	1	36	8	877	1743	8	2	84	^
5	1	14	1	36	9	973	1732	26	18	60	倪
5	1	14	1	36	10	1105	1742	8	3	86	﹣
5	1	14	1	36	11	1201	1731	25	19	27	倪
5	1	14	1	36	12	1303	1731	27	22	96	1
5	1	14	1	36	13	1331	1731	7	19	43	瞑
5	1	14	1	36	14	1414	1730	21	23	47	36
5	1	14	1	36	15	1436	1730	17	19	28	回
4	1	14	1	37	0	183	1761	1270	25	-1	
5	1	14	1	37	1	183	1762	29	24	24	期
5	1	14	1	37	2	213	1763	13	22	36	儀
5	1	14	1	37	3	229	1763	28	22	66	公
5	1	14	1	37	4	260	1762	12	24	39	酮
5	1	14	1	37	5	274	1762	14	24	0	倉
5	1	14	1	37	6	305	1762	14	24	9	雕
5	1	14	1	37	7	320	1762	29	24	22	亙
5	1	14	1	37	8	351	1761	24	25	52	排
5	1	14	1	37	9	376	1762	19	24	36	前
5	1	14	1	37	10	396	1762	14	24	63	授
5	1	14	1	37	11	412	1762	13	23	0	周
5	1	14	1	37	12	651	1775	8	3	95	﹣
5	1	14	1	37	13	765	1775	8	2	96	﹣
5	1	14	1	37	14	877	1775	8	2	79	﹣
5	1	14	1	37	15	969	1764	29	21	84	(
5	1	14	1	37	16	999	1764	4	21	67	昕
5	1	14	1	37	17	1105	1774	8	3	83	*
5	1	14	1	37	18	1196	1763	21	21	90	(
5	1	14	1	37	19	1218	1763	12	21	67	昕
5	1	14	1	37	20	1314	1763	25	19	88	蟬
5	1	14	1	37	21	1445	1773	8	3	96	﹣
4	1	14	1	38	0	183	1794	1274	24	-1	
5	1	14	1	38	1	183	1794	44	24	61	歲
5	1	14	1	38	2	228	1794	30	24	62	賴
5	1	14	1	38	3	259	1794	29	24	48	航
5	1	14	1	38	4	290	1794	29	23	73	佑
5	1	14	1	38	5	321	1794	28	24	0	隔
5	1	14	1	38	6	351	1794	28	24	55	相
5	1	14	1	38	7	382	1794	28	24	17	勇
5	1	14	1	38	8	411	1795	27	23	45	鐸
5	1	14	1	38	9	441	1794	14	24	53	鱨
5	1	14	1	38	10	651	1807	8	2	60	﹥
5	1	14	1	38	11	764	1807	8	2	92	#
5	1	14	1	38	12	877	1807	8	2	85	﹥
5	1	14	1	38	13	969	1796	34	21	75	0
5	1	14	1	38	14	1105	1806	8	2	89	#
5	1	14	1	38	15	1196	1795	34	21	0	0
5	1	14	1	38	16	1331	1805	8	3	88	﹣
5	1	14	1	38	17	1422	1794	35	22	24	40
4	1	14	1	39	0	182	1849	287	24	-1	
5	1	14	1	39	1	182	1849	45	24	61	齁
5	1	14	1	39	2	228	1849	29	23	68	鯨
5	1	14	1	39	3	259	1849	45	24	68	論
5	1	14	1	39	4	0	0	1654	2339	38	机
5	1	14	1	39	5	306	1850	4	22	93	(
5	1	14	1	39	6	314	1849	43	23	33	然
5	1	14	1	39	7	358	1849	29	23	45	維
5	1	14	1	39	8	389	1849	43	24	22	人
5	1	14	1	39	9	434	1849	28	23	47	岑
5	1	14	1	39	10	465	1849	4	23	43	令
4	1	14	1	40	0	197	1881	1260	25	-1	
5	1	14	1	40	1	197	1881	44	23	74	鰈
5	1	14	1	40	2	243	1882	28	22	28	峙
5	1	14	1	40	3	274	1881	30	23	0	驕
5	1	14	1	40	4	0	0	1654	2339	39	贈
5	1	14	1	40	5	651	1894	8	2	93	﹣
5	1	14	1	40	6	734	1883	20	23	72	巴
5	1	14	1	40	7	757	1883	12	19	76	山
5	1	14	1	40	8	855	1883	33	21	9	凹
5	1	14	1	40	9	968	1883	21	21	36	蚩
5	1	14	1	40	10	991	1882	12	22	83	|
5	1	14	1	40	11	1069	1882	32	23	42	蜷
5	1	14	1	40	12	1106	1882	11	21	52	川
5	1	14	1	40	13	1183	1882	42	23	49	酥
5	1	14	1	40	14	1227	1882	3	21	49	蜜
5	1	14	1	40	15	1301	1882	28	22	10	9
5	1	14	1	40	16	1330	1882	7	19	0	口
5	1	14	1	40	17	1409	1881	48	23	0	(1299
4	1	14	1	41	0	182	1936	1270	25	-1	
5	1	14	1	41	1	182	1937	45	22	38	趴
5	1	14	1	41	2	0	0	1654	2339	49	抑
5	1	14	1	41	3	229	1938	28	20	72	﹣/
5	1	14	1	41	4	259	1936	13	23	0	扁
5	1	14	1	41	5	275	1937	13	20	29	%
5	1	14	1	41	6	290	1937	28	22	17	月
5	1	14	1	41	7	320	1936	13	23	78	十
5	1	14	1	41	8	337	1936	43	23	88	曲
5	1	14	1	41	9	381	1936	14	23	25	細
5	1	14	1	41	10	651	1949	8	3	96	﹣
5	1	14	1	41	11	725	1938	35	23	46	為
5	1	14	1	41	12	764	1938	7	19	29	泰
5	1	14	1	41	13	842	1938	42	22	43	尚
5	1	14	1	41	14	885	1938	3	21	62	晒
5	1	14	1	41	15	953	1937	45	23	0	11204
5	1	14	1	41	16	1056	1937	53	23	0	0
5	1	14	1	41	17	1171	1937	45	23	36	湧
5	1	14	1	41	18	1218	1937	7	19	56	跑
5	1	14	1	41	19	1293	1937	36	22	54	苦
5	1	14	1	41	20	1330	1937	7	18	41	睿
5	1	14	1	41	21	1396	1936	48	23	44	諱
5	1	14	1	41	22	1444	1936	8	19	46	陳
2	1	15	0	0	0	574	1961	879	18	-1	
3	1	15	1	0	0	574	1961	879	18	-1	
4	1	15	1	1	0	574	1961	879	18	-1	
5	1	15	1	1	1	574	1961	879	18	95	 
2	1	16	0	0	0	184	2152	206	20	-1	
3	1	16	1	0	0	184	2152	206	20	-1	
4	1	16	1	1	0	184	2152	206	20	-1	
5	1	16	1	1	1	184	2153	20	19	64	騰
5	1	16	1	1	2	211	2153	19	19	95	訊
5	1	16	1	1	3	238	2152	19	19	59	控
5	1	16	1	1	4	265	2154	19	18	96	股
5	1	16	1	1	5	293	2153	33	19	96	有
5	1	16	1	1	6	326	2154	11	17	94	限
5	1	16	1	1	7	347	2154	16	17	96	公
5	1	16	1	1	8	374	2154	16	18	94	司
